Sitio,fecha,mes,transecto,cuadrante,profundidad,temp,IR,biomasa Asparagopsis armata,cobertura Asparagopsis armata,biomasa Chaetomorpha aerea ,cobertura Chaetomorpha aerea ,biomasa Cladophora prolifera,cobertura Cladophora prolifera,biomasa CoralliNa spp,cobertura CoralliNa spp,biomasa Dictyota dichotom,cobertura Dictyota dichotom,Biomasa L variegata,cobertura L variegata,biomasa Polysiphonia spp,cobertura Polysiphonia spp,Biomasa Sargassum spp,cobertura Sargassum spp,Biomasa Ulva spp.,cobertura Ulva spp.
PS,22-06-14,6,2,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,45,Na,0,Na,0
PS,22-06-14,6,3,1,8,25,1.2,0,0,0,0,0,0,0,0,0.5,9.1,0,0,0.88,17.8,0.1,2,0,0
PS,22-06-14,6,3,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0.8,Na,0,Na,43.5,Na,0,Na,0
PS,22-06-14,6,3,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0.1,Na,0,Na,22.1,Na,0,Na,0
PS,22-06-14,6,4,1,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,,3.4,Na,0,Na,0
PS,22-06-14,6,4,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,5,Na,2,Na,0
PS,22-06-14,6,4,3,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
PS,22-06-14,6,5,1,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,3.3,Na,,Na,0
PS,22-06-14,6,5,2,8,25,1.2,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,10.8,Na,0,Na,0
PS,22-06-14,6,5,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,50.2,Na,0,Na,0
PS,09-07-14,7,1,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0.03,0.22,10.6,74.8,0,0,0,0
PS,09-07-14,7,1,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0.211334816,Na,80,Na,0,Na,0
PS,09-07-14,7,1,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,1,Na,77.5,Na,0,Na,0
PS,09-07-14,7,2,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,35.2,0,0,0,0
PS,09-07-14,7,2,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,2,Na,45.3,Na,,Na,0
PS,09-07-14,7,2,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0.5,Na,70,Na,,Na,0
PS,09-07-14,7,3,1,8,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,9.3,65.5,0,0,0,0
PS,09-07-14,7,3,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,,28.3,Na,0,Na,0
PS,09-07-14,7,3,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,,67.5,Na,0,Na,0
PS,09-07-14,7,4,1,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,,80,Na,0,Na,0
PS,09-07-14,7,4,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,75,Na,0,Na,0
PS,09-07-14,7,4,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,50,Na,0,Na,0
PS,09-07-14,7,5,1,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
PS,09-07-14,7,5,2,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
PS,09-07-14,7,5,3,8,24,1.3,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
QNG,19-06-14,6,1,1,8.5,22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
QNG,19-06-14,6,1,2,8.5,22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,19-06-14,6,1,3,8.5,22,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0
QNG,19-06-14,6,2,1,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
QNG,19-06-14,6,2,2,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
QNG,19-06-14,6,2,3,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
QNG,19-06-14,6,3,1,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
QNG,19-06-14,6,3,2,8.5,22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0
QNG,19-06-14,6,3,3,8.5,22,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,19-06-14,6,4,1,8.5,22,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
QNG,19-06-14,6,4,2,8.5,21.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,19-06-14,6,4,3,8.5,21.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,19-06-14,6,4,4,8.5,21.5,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,19-06-14,6,5,1,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,19-06-14,6,5,2,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0
QNG,19-06-14,6,5,3,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0
QNG,19-06-14,6,5,4,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0
QNG,19-06-14,6,5,5,8.5,21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
QNG,27-04-15,4,1,1,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,1,2,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,1,3,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0
QNG,27-04-15,4,1,4,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,24.5,0,0,0,0
QNG,27-04-15,4,1,5,5,27,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,27-04-15,4,2,6,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,27-04-15,4,2,7,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,0,0,0,0
QNG,27-04-15,4,2,8,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,2,9,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,27-04-15,4,2,10,5,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QNG,27-04-15,4,3,11,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,12,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,13,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,14,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,27-04-15,4,3,15,5,27,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,25-04-15,4,4,1,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,2,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,3,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,4,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,4,5,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,5,6,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,5,7,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0
QNG,25-04-15,4,5,8,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
QNG,25-04-15,4,5,9,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,5,10,10,26,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,6,11,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,6,12,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0
QNG,25-04-15,4,6,13,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,25-04-15,4,6,14,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,25-04-15,4,6,15,10,26,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
QNG,25-04-15,4,7,1,15,27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,7,2,15,27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,7,3,15,27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,7,4,15,27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,7,5,15,27,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,8,6,15,27,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,8,7,15,27,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,8,8,15,27,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
QNG,25-04-15,4,8,9,15,27,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
QNG,25-04-15,4,8,10,15,27,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
QNG,25-04-15,4,9,11,15,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
QNG,25-04-15,4,9,12,15,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
QNG,25-04-15,4,9,13,15,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
QNG,25-04-15,4,9,14,15,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
QNG,25-04-15,4,9,15,15,27,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
Ureles,08-05-13,5,1,1,11.5,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Na,30,0,0,0,0
Ureles,08-05-13,5,1,2,11.5,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Na,20,0,0,0,0
Ureles,08-05-13,5,1,3,11.5,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Na,70,0,0,0,0
Ureles,08-05-13,5,2,1,11.5,24,1.3,0,0,0,0,0,0,0,0,0,0,0,0,Na,45,0,0,0,0
Ureles,08-05-13,5,2,2,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,80,0,0,0,0
Ureles,08-05-13,5,2,3,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,20,0,0,0,0
Ureles,08-05-13,5,3,1,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,35,0,0,0,0
Ureles,08-05-13,5,3,2,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,40,0,0,0,0
Ureles,08-05-13,5,3,3,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,35,0,0,0,0
Ureles,08-05-13,5,4,1,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,10,0,0,0,0
Ureles,08-05-13,5,4,2,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,40,0,0,0,0
Ureles,08-05-13,5,4,3,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,25,0,0,0,0
Ureles,08-05-13,5,5,1,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,35,0,0,0,0
Ureles,08-05-13,5,5,2,11.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,30,0,0,0,0
Ureles,08-05-13,5,5,3,11.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,05-06-13,6,1,1,7,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,43,0,0,0,0
Ureles,05-06-13,6,1,2,7,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,26,0,0,0,0
Ureles,05-06-13,6,1,3,7,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,40,0,0,0,0
Ureles,05-06-13,6,2,1,7,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,35,0,0,0,0
Ureles,05-06-13,6,2,2,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,40,0,0,0,0
Ureles,05-06-13,6,2,3,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,15,0,0,0,0
Ureles,05-06-13,6,3,1,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,25,0,0,0,0
Ureles,05-06-13,6,3,2,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,45,0,0,0,0
Ureles,05-06-13,6,3,3,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,57,0,0,0,0
Ureles,05-06-13,6,4,1,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,60,0,0,0,0
Ureles,05-06-13,6,4,2,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,60,0,0,0,0
Ureles,05-06-13,6,4,3,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,70,0,0,0,0
Ureles,05-06-13,6,5,1,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,45,0,0,0,0
Ureles,05-06-13,6,5,2,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,50,0,0,0,0
Ureles,05-06-13,6,5,3,7,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,20,0,0,0,0
Ureles,19-06-13,6,1,1,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,25,0,0,0,0
Ureles,19-06-13,6,1,2,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,34,0,0,0,0
Ureles,19-06-13,6,1,3,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,20,0,0,0,0
Ureles,19-06-13,6,2,1,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,45,0,0,0,0
Ureles,19-06-13,6,2,2,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,20,0,0,0,0
Ureles,19-06-13,6,2,3,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,32,0,0,0,0
Ureles,19-06-13,6,3,1,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,80,0,0,0,0
Ureles,19-06-13,6,3,2,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,80,0,0,0,0
Ureles,19-06-13,6,3,3,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,20,0,0,0,0
Ureles,19-06-13,6,4,1,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,25,0,0,0,0
Ureles,19-06-13,6,4,2,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,28,0,0,0,0
Ureles,19-06-13,6,4,3,9,24,1.5,0,0,0,0,0,0,0,0,0,0,0,0,Na,15,0,0,0,0
Ureles,19-06-13,6,5,1,9,24,1.5,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,19-06-13,6,5,2,9,24,1.5,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,19-06-13,6,5,3,9,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,26-07-13,7,1,1,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,80,Na,0,0,0
Ureles,26-07-13,7,1,2,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,10,Na,0,0,0
Ureles,26-07-13,7,1,3,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,14,Na,0,0,0
Ureles,26-07-13,7,2,1,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,0,Na,0,0,0
Ureles,26-07-13,7,2,2,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,75,Na,0,0,0
Ureles,26-07-13,7,2,3,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,5,Na,0,0,0
Ureles,26-07-13,7,3,1,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,45,Na,0,0,0
Ureles,26-07-13,7,3,2,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,23,Na,0,0,0
Ureles,26-07-13,7,3,3,8.5,24,1.4,0,0,0,0,0,0,0,0,0,0,0,0,Na,44,Na,0,0,0
Ureles,26-07-13,7,4,1,8.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,26-07-13,7,4,2,8.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,26-07-13,7,4,3,8.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,26-07-13,7,5,1,8.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,26-07-13,7,5,2,8.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,26-07-13,7,5,3,8.5,24,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,10-08-13,8,1,1,8.5,23,1.5,0,0,0,0,0,0,0,0,0,0,0.656,3.868,4.5,26,0,0,0,0
Ureles,10-08-13,8,1,2,8.5,23,1.5,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,10-08-13,8,1,3,8.5,23,1.5,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,15,Na,0,Na,0
Ureles,10-08-13,8,2,1,8.5,23,1.5,0,0,0,0,0,0,0,0,0,0,0.586,2.897,5.4,27.44,0,0,0,0
Ureles,10-08-13,8,2,2,8.5,23,1.5,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
Ureles,10-08-13,8,2,3,8.5,23,1.5,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,23,Na,0,Na,0
Ureles,10-08-13,8,3,1,8.5,23,1.5,0,0,0,0,0,0,0,0,0,0,0,0,6,48.45,0,0,0,0
Ureles,10-08-13,8,3,2,8.5,23,1.5,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,32,Na,0,Na,0
Ureles,10-08-13,8,3,3,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,10-08-13,8,4,1,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,20,Na,0,Na,0
Ureles,10-08-13,8,4,2,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,32,Na,0,Na,0
Ureles,10-08-13,8,4,3,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,18,Na,0,Na,0
Ureles,10-08-13,8,5,1,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,10-08-13,8,5,2,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,10-08-13,8,5,3,8.5,23,1.8,0,0,0,0,0,0,0,0,Na,0,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,11-10-13,10,1,1,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,11-10-13,10,1,2,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,11-10-13,10,1,3,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,11-10-13,10,2,1,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,19,Na,0,Na,0
Ureles,11-10-13,10,2,2,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,20,Na,0,Na,0
Ureles,11-10-13,10,2,3,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,11-10-13,10,3,1,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,11-10-13,10,3,2,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,11-10-13,10,3,3,9,25,1.8,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,0,Na,0,Na,0
Ureles,11-10-13,10,4,1,9,25,1.8,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,0
Ureles,11-10-13,10,4,2,9,25,1.8,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,0
Ureles,11-10-13,10,4,3,9,25,2,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,0
Ureles,11-10-13,10,5,1,9,25,2,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,0
Ureles,11-10-13,10,5,2,9,25,2,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,0
Ureles,11-10-13,10,5,3,9,25,2,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,08-11-13,11,1,1,9,23,1.4,0,0,0,0,0,0,0,0,0,0,7.48,34.41,4.432,26.13,0,0,0,0
Ureles,08-11-13,11,1,2,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,32,Na,0,Na,0
Ureles,08-11-13,11,1,3,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
Ureles,08-11-13,11,2,1,9,23,1.4,0,0,0,0,0,0,0,0,0,0,10.2,37.81,4.154,24.49,0,0,0,0
Ureles,08-11-13,11,2,2,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,08-11-13,11,2,3,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,08-11-13,11,3,1,9,23,1.4,0,0,0,0,0,0,0,0,0,0,2,4.45,5.48,32.31,0,0,0,0
Ureles,08-11-13,11,3,2,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,42,Na,0,Na,0
Ureles,08-11-13,11,3,3,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,80,Na,0,Na,0
Ureles,08-11-13,11,4,1,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,38,Na,0,Na,0
Ureles,08-11-13,11,4,2,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,75,Na,0,Na,0
Ureles,08-11-13,11,4,3,9,23,1.4,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,08-11-13,11,5,1,9,23,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,08-11-13,11,5,2,9,23,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,08-11-13,11,5,3,9,23,1.4,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,18-12-13,12,1,1,9,22,Na,0,0,0,0,0,0,0,0,0,0,1.08,3.06,2.64,25.91,0,0,0,0
Ureles,18-12-13,12,1,2,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,18-12-13,12,1,3,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,18-12-13,12,2,1,9,22,Na,0,0,0,0,0,0,0,0,0,0,0,0,11.37,67.8,0,0,0,0
Ureles,18-12-13,12,2,2,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,0,Na,0,Na,0
Ureles,18-12-13,12,2,3,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,0,Na,0,Na,0
Ureles,18-12-13,12,3,1,9,22,Na,0,0,0,0,0,0,0,0,0,0,0,0,2.05,20.28,1.38,4.69,0,0
Ureles,18-12-13,12,3,2,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,32,Na,0,Na,0
Ureles,18-12-13,12,3,3,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,85,Na,0,Na,0
Ureles,18-12-13,12,4,1,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,0,Na,0,Na,0
Ureles,18-12-13,12,4,2,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,0,Na,0,Na,0
Ureles,18-12-13,12,4,3,9,22,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,0,Na,0,Na,0
Ureles,18-12-13,12,5,1,9,22,Na,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,18-12-13,12,5,2,9,22,Na,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,18-12-13,12,5,3,9,22,Na,0,0,0,0,0,0,0,0,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na
Ureles,08-02-14,2,1,1,8.8,26,Na,0,0,0,0,0,0,0,0,0.6,2.02,0,0,9.57,56.42,0,0,0,0
Ureles,08-02-14,2,1,2,8.8,26,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,25,Na,0,Na,0
Ureles,08-02-14,2,1,3,8.8,26,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,30,Na,0,Na,0
Ureles,08-02-14,2,2,1,8.8,26,Na,0,0,0,0,0,0,0,0,0.35,1.74,0,0,5.63,33.16,0,0,0,0
Ureles,08-02-14,2,2,2,8.8,26,Na,0,0,0,0,0,0,0,0,Na,0,Na,0,Na,85,Na,0,Na,0
